,rating,ranking
"ANNA LUSCHAN, JOHANNA DAUM",(0.0026254627046335822-0.03936383678880224j),157
"SAKI MATSUNAE, SAYOKO HARADA",(0.002584483352893206+0.014128760415869678j),158
"VICTORIA SCHULTHEIS, ANTONIA SCHULTHEIS",(0.002584483352893206-0.014128760415869678j),159
"FREYA FEILCKE, MOJA MARU SCHEEL",(0.0003096351120859971+0.012168611556692445j),160
"SAYOKO HARADA, SERA NAGAMATSU",(0.0003096351120859971-0.012168611556692445j),161
"CHARLOTTE DOBSON, SASKIA TIDEY",(0.00020715137904857967+0.018752173683196954j),162
"ODILE VAN AANHOLT, MARIEKE JONGENS",(0.00020715137904857967-0.018752173683196954j),163
"KATE MACGREGOR, KIRSTIE URWIN",(5.6228457066264926e-12+0j),164
"ELEANOR KEERS, FAYE CHATTERTON",(2.5664337575271257e-15+0j),165
"ANASTASIA VORONKOVA, OLGA KNIPOVICH",(1.0622337711241942e-288+0j),166
"CHLOE FISHER, ELEANOR GRIMSHAW",(9.97839355584408e-289+0j),167
"HE XIAN, YU XUEBIN",(9.97839355584408e-289+0j),168
"VICTORIA LIKSANOVA, DIANA SABIROVA",(9.941540907398732e-289+0j),169
"KATE SHANER, KATHLEEN LOVE",(8.060971286936935e-289+0j),170
"MARTINE GRAEL, KAHENA KUNZE",0j,171
"TINA LUTZ, LOTTA WIEMERS",(-6.909715859570825e-289+0j),172
"HUIJIA YU, YE JIN",(-8.027681920325006e-289+0j),173
"LAURA HARDING, LAURA THOMSON",(-8.97203211087728e-289+0j),174
"SHASHA CHEN, NANA HU",(-9.01341233065955e-289+0j),175
"KAMONCHANOK KLAHAN, NICHAPA WAIWAI",(-9.013412330659848e-289+0j),176
"YANG YIN, SHI SHIQING",(-9.44150417975617e-289+0j),177
"ELISE DE RUIJTER, QUINTEN BRAMERVAER",(-9.96330644241418e-289+0j),178
"CRYSTAL SUN, OLIVIA HOBBS",(-9.97839355584408e-289+0j),179
"MARIA PASQUALI COLUZZI, GIORGIA BERTUZZI",(-9.97839355584408e-289+0j),180
"MENGMENG ZHANG, XIAOYA SU",(-1.0621859986000182e-288+0j),181
"GUO FAN, ZHOU YAN",(-1.0623939686925855e-288+0j),182
"MARINA TARAN, ANGELINA MARKOVA",(-6.196531135981057e-288+0j),183
"DEWI COUVERT, SHANNEN MARCK",(-2.0667639188995256e-16+2.1905063065717413e-16j),184
"JULIA HENRIKSSON, KLARA JOHANSSON",(-2.0667639188995256e-16-2.1905063065717413e-16j),185
"HELENA SCUTT, PARIS HENKEN",(-0.0004977430072853539+0.037298248816990565j),186
"OTTAVIA MARIA RAGGIO, PAOLA BERGAMASCHI",(-0.0004977430072853539-0.037298248816990565j),187
"ANNA BURNET, STEPHANIE ORTON",(-0.0007286239934136633+0.011835317088515976j),188
"GRISELDA KHNG, OLIVIA CHEN",(-0.0007286239934136633-0.011835317088515976j),189
"MEGAN BRICKWOOD, STEPHANIE ORTON",(-0.0007862936027357834+0.014008702533421041j),190
"VILMA BOBECK, MALIN TENGSTROM",(-0.0007862936027357834-0.014008702533421041j),191
"IDA SVENSSON, CECILIA JONSSON",(-0.0018545918187106141+0.0018810011518681858j),192
"CECILIA JONSSON, JULIA GROSS",(-0.0018545918187106141-0.0018810011518681858j),193
"KATRINE BENDIX KROGH, LAURA STEENSTRUP ZEEBERG",(-0.0028298040317100096+0.024460527358565343j),194
"NATE COLBURN, CAMERON COLBURN",(-0.0028298040317100096-0.024460527358565343j),195
"ALLISON SURRETTE, MAX FLINN",(-0.00396178264596743+0.026008726547618592j),196
"ELENA CHRISTINE STOFFERS, LEONIE MEYER",(-0.00396178264596743-0.026008726547618592j),197
"ARIANNA PASSAMONTI, GIULIA FAVA",(-0.003988251357972125+0.01490524402233271j),198
"MARU SCHEEL, CATHERINE SOPHIE BARTELHEIMER",(-0.003988251357972125-0.01490524402233271j),199
"ALEXANDRA STALDER, SILVIA SPERI",(-0.004104543216347388+0.02666590557671614j),200
"NINA KEIJZER, CLAIRE BLOM",(-0.004104543216347388-0.02666590557671614j),201
"EKTA YADAV, AISHWARYA CHEZHIYAN",(-0.004732171782376426+0.11948916530439069j),202
"KAMILLE VILSTRUP, EMMELIE REED RASMUSSEN",(-0.004732171782376426-0.11948916530439069j),203
"GIORGIA BERTUZZI, JANA GERMANI",(-0.004785568469547368+0.04071855075050226j),204
"STEPHANIE ROBLE, MAGGIE SHEA",(-0.004785568469547368-0.04071855075050226j),205
"ANDREA SCHMIDT, JOHANNE SCHMIDT",(-0.0047912081631989135+0.08557867002407157j),206
"NOORA RUSKOLA, CAMILLA CEDERCREUTZ",(-0.0047912081631989135-0.08557867002407157j),207
"VICTORIA TRAVASCIO, MARIA SOL BRANZ",(-0.005421545134132545+0.044308550728784195j),208
"SOPHIE WEGUELIN, SOPHIE AINSWORTH",(-0.005421545134132545-0.044308550728784195j),209
"ANNE-JULIE SCHUTT, IBEN NIELSBY",(-0.005465139441150509+0.024447269322288738j),210
"DEWI COUVERT, JESSICA ELIZABETH KISTERS",(-0.005465139441150509-0.024447269322288738j),211
"JOSEPHINE P. W. FREDERIKSEN, LAURA STEENSTRUP ZEEBERG",(-0.006395512149697146+0.06183987617905451j),212
"ERI FUKASAWA, NORIKO OKUMA",(-0.006395512149697146-0.06183987617905451j),213
"ISAURA MAENHAUT, ANOUK GEURTS",(-0.006508941334875833+0.017288938555442442j),214
"KLARA WESTER, REBECCA NETZLER",(-0.006508941334875833-0.017288938555442442j),215
"ANDREA BREWSTER, SASKIA TIDEY",(-0.0077047002749849325+0.08513473669833947j),216
"CARLOTTA OMARI, SVEVA CARRARO",(-0.0077047002749849325-0.08513473669833947j),217
"MINA FERGUSON, DERVLA DUGGAN",(-0.007994045920450384+0.0011935892038989503j),218
"ERIN RAFUSE, MILLEN MARIAH",(-0.007994045920450384-0.0011935892038989503j),219
"MARGHERITA PORRO, MATILDA DISTEFANO",(-0.008996602723249826+0.01392664442383844j),220
"ISABELLE FELLOWS, NICOLA BONIFACE",(-0.008996602723249826-0.01392664442383844j),221
"VARSHA GAUTHAM, AISHWARYA CHEZHIYAN",(-0.010086595777985761+0.009198550936656384j),222
"YINGQIAN WANG, XIAOYA SU",(-0.010086595777985761-0.009198550936656384j),223
"CECILE JANMAAT, SHANNEN MAXIME MARCK",(-0.010955840635510767+0.02273394022370923j),224
"JULE GORGE, LOTTA GORGE",(-0.010955840635510767-0.02273394022370923j),225
"GIULIA GENESIO, FRANCESCA VOLPI",(-0.011357222018796402+0.04248634321660589j),226
"KATE SHANER, CHARLOTTE MACK",(-0.011357222018796402-0.04248634321660589j),227
"COURTNEY REYNOLDS-SMITH, BRIANNA REYNOLDS-SMITH",(-0.013173479570852473+0j),228
"JESKE KISTERS, JOSCA HUMMEL",(-0.01327653598091414+0.06565372204219624j),229
"YANNIS NAUDY, MARTIN GUEZ",(-0.01327653598091414-0.06565372204219624j),230
"GWENDAL LAMAY, KIM HOLSTE",(-0.014322592042564246+0.043779391688874625j),231
"SILVIA SICOURI, MARIA VITTORIA MARCHESINI",(-0.014322592042564246-0.043779391688874625j),232
"CHARLOTTE HEIJSTEK, JESKE KISTERS",(-0.016480358970649006+0.02683999136537081j),233
"CAROLINA HORLBECK, CHARLOTTE HENKEL",(-0.016480358970649006-0.02683999136537081j),234
"ALEKSANDRA MELZACKA, KINGA LOBODA",(-0.016709051624534482+0.0784124910825839j),235
"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",(-0.016709051624534482-0.0784124910825839j),236
"KELLY COLE, RACHEL ELLIE GLENN",(-0.016863647290732635+0.07318215601538114j),237
"INGA-MARIE HOFMANN, ALISA ENGELMANN",(-0.016863647290732635-0.07318215601538114j),238
"LIVIA NAEF, NELIA PUHZE",(-0.01754288921627121+0.014668680939374104j),239
"DEWI COUVERT, JUDITH ENGBERTS",(-0.01754288921627121-0.014668680939374104j),240
"SARAH STEYAERT, CHARLINE PICON",(-0.017747400694943818+0.008609311246242847j),241
"SOFIA GIUNCHIGLIA, GIULIA SCHIO",(-0.017747400694943818-0.008609311246242847j),242
"TESS LLOYD, CAITLIN ELKS",(-0.01792274819554092+0.021908497325688815j),243
"XIAOYU HU, MENGYUAN SHAN",(-0.01792274819554092-0.021908497325688815j),244
"TANJA FRANK, LORENA ABICHT",(-0.018143008351943487+0.0022723648655501184j),245
"CARLA MUNTE, MARTA MUNTE",(-0.018143008351943487-0.0022723648655501184j),246
"JULIE BOSSARD, LILI SEBESI",(-0.019351336217830074+0.06223174144798378j),247
"TESS LLOYD, DERVLA DUGGAN",(-0.019351336217830074-0.06223174144798378j),248
"SHASHA CHEN, MENGTING WANG",(-0.019746784489915247+0.0012327173532897064j),249
"VERONIKA ZIVNA, KATERINA ZIVNA",(-0.019746784489915247-0.0012327173532897064j),250
"TINA LUTZ, SUSANN BEUCKE",(-0.020996898718458015+0j),251
"BELEN TAVELLA, TRINIDAD SILVA",(-0.021472055235791918+0.028204159477465466j),252
"NATSUMI ANDO, FENJA VALENTIEN",(-0.021472055235791918-0.028204159477465466j),253
"MATHILDE LOVADINA, LEA PERNET",(-0.022914378081339414+0.019988587779840562j),254
"HANNAH MILLS, ALAIN SIGN",(-0.022914378081339414-0.019988587779840562j),255
"EKTA YADAV, SHAILA CHARLES",(-0.025796912504625746+0j),256
"ERIN BERRY, INGRID MERRY",(-0.026614722895082345+0.05565650751477011j),257
"CZAPSKA GABRIELA, RAJCHERT HANNA /",(-0.026614722895082345-0.05565650751477011j),258
"KATE MACGREGOR, MARY ROOK",(-0.027755107254300502+0.08617730486071791j),259
"ANTONIA SCHULTHEIS, VICTORIA SCHULTHEIS",(-0.027755107254300502-0.08617730486071791j),260
"MADDALENA DI SALVO, WINGCHI SANDY CHOI",(-0.02850777958144443+0.06964544237562385j),261
"MERLE LOUWINGER, JULIA VAN DER VAART",(-0.02850777958144443-0.06964544237562385j),262
"NATASHA BRYANT, ANNIE WILMOT",(-0.03142480847582847+0.006206654450709781j),263
"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",(-0.03142480847582847-0.006206654450709781j),264
"LUCIA TAMANI, BIANCA TAMANI",(-0.032853357586702325+0.03443097759444411j),265
"CLAUDIA SOBRAL LUSQUINOS, CARLOTA GARCIA FERNANDEZ",(-0.032853357586702325-0.03443097759444411j),266
"TESSA PARKINSON, ELLA CLARK",(-0.03398684745430122+0j),267
"MARGHERITA PORRO, SVEVA CARRARO",(-0.03443095944300313+0.03245585391545221j),268
"HANNAH BRISTOW, ANNA CARPENTER",(-0.03443095944300313-0.03245585391545221j),269
"MARIA OTTAVIA RAGGIO, JANA GERMANI",(-0.03604993542960345+0.02033285385725972j),270
"LOTTA GOERGE, JULE GOERGE",(-0.03604993542960345-0.02033285385725972j),271
"LINOR BEREZIN, MAX WOOD",(-0.037685121967437965+0.023390593336894548j),272
"GRISELDA KHNG, SARA TAN",(-0.037685121967437965-0.023390593336894548j),273
"HELENE NAESS, MARIE RONNINGEN",(-0.03988896409688713+0.07953248668538998j),274
"ANNA YAMAZAKI, SENA TAKANO",(-0.03988896409688713-0.07953248668538998j),275
"ELIN SEVEDAG, KLARA JOHANSSON",(-0.04039521426464839+0.025868890796489775j),276
"SOPHIE STEINLEIN, JILL PALAND",(-0.04039521426464839-0.025868890796489775j),277
"LAURA HARDING, ANNIE WILMOT",(-0.04139218894332507+0.047369834042799534j),278
"VAN AANHOLT ODILE, SIEWERS EMMA",(-0.04139218894332507-0.047369834042799534j),279
"HANNA WILLE, MARLA BERGMANN",(-0.04249424557733172+0.004108361412403838j),280
"ANTONIA LEWIN LAFRANCE, GEORGIA LEWIN LAFRANCE",(-0.04249424557733172-0.004108361412403838j),281
"MAYUMI ROLLER, KAYLA MCCOMB",(-0.04352284375608145+0.09313041384867153j),282
"ANASTASIA GUSEVA, IANA STOKOLESOVA",(-0.04352284375608145-0.09313041384867153j),283
"FENJA VALENTIEN, BERIT BELLIN",(-0.04434139252844658+0.047654657002929576j),284
"ZOYA NOVIKOVA, DIANA SABIROVA",(-0.04434139252844658-0.047654657002929576j),285
"ANASTASIIA SHCHEGLOVA, MARGARITA KAMAEVA",(-0.0486889304104952+0.059398162359336336j),286
"CHLOE FISHER, LAURA THOMSON",(-0.0486889304104952-0.059398162359336336j),287
"SOPHIE STEINLEIN, MARIE THUSGAARD",(-0.049953483799840756+0.014274544719880197j),288
"VILMA BOBECK, EBBA BERNTSSON",(-0.049953483799840756-0.014274544719880197j),289
"EMMA MEILHAT, CHLOE SALOU",(-0.05005432765344494+0.05246775430339345j),290
"AUDREY STAPLES, MARION LAFRANCE-BERGER",(-0.05005432765344494-0.05246775430339345j),291
"HANNAH MAURER, LINN BERNTSSON",(-0.05005784136615279+0.035723554952028405j),292
"LENA SIEMANN, JILL PALAND",(-0.05005784136615279-0.035723554952028405j),293
"ENIA NINCEVIC, MARINA DUJMOVIC",(-0.05423500080188736+0.1151806835070384j),294
"JULIA GROSS, CECILE JANMAAT",(-0.05423500080188736-0.1151806835070384j),295
"JO ALEH, MOLLY MEECH",(-0.058745972592965594+0.017831133497499596j),296
"ODILE VAN AANHOLT, NICOLE VAN DER VELDEN",(-0.058745972592965594-0.017831133497499596j),297
"JASMIN MAY GALBRAITH, CHLOE FISHER",(-0.058964995067250475+0.004080559081818332j),298
"EBBA BERNTSSON, KLARA UTTERSTROM",(-0.058964995067250475-0.004080559081818332j),299
"RONJA LUNDBERG, PERNILLA LINDNER",(-0.06004311188499812+0j),300
"MOLLY HIGHFIELD, SANDY CHOI",(-0.07150782046275551+0.02422906960215243j),301
"ANGELIKA KOHLENDORFER, LISA FARTHOFER",(-0.07150782046275551-0.02422906960215243j),302
"GIULIETTA LANG, STERRE VAN WEGEN",(-0.08325626113930659+0.008342699167638513j),303
"DIANA TUDELA, MARIA PIA VAN OORDT",(-0.08325626113930659-0.008342699167638513j),304
"MINA FERGUSON, MADDY MCLEAY",(-0.0866846402137666+0j),305
"MARIA SOL BRANZ, CECILIA CARRANZA SAROLI",(-0.08782101648623729+0j),306
"MARTINA CASTAGNA, LUCIA MIANI",(-0.09056367095328259+0.05651897949816256j),307
"MARIANNE DE VREESE, SHANA WITTOCK",(-0.09056367095328259-0.05651897949816256j),308
"ODILE VAN AANHOLT, ANNETTE DUETZ",(-0.09173693792714918+0j),309
"EMILIE BOUCHET, JULIA OLLIVIER",(-0.09194706221645675+0.007942054841984512j),310
"RONJA LUNDBERG, HANNA JOHNSSON",(-0.09194706221645675-0.007942054841984512j),311
"ANNEMIEK BEKKERING, ANNETTE DUETZ",(-0.10650737233583052+0.02053639514044325j),312
"ANIKA LORENZ, VICTORIA JURCZOK",(-0.10650737233583052-0.02053639514044325j),313
"HAYLEE OUTTERIDGE, NINA CURTIS",(-0.12895947123255763+0.01587718957718312j),314
"LARA GRANIER, RIOU AMELIE",(-0.12895947123255763-0.01587718957718312j),315
"HANNA KLINGA, LISA ORN",(-0.13240033709773452+0j),316
