Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
Ruggero TITA,5,Nacra 17,2.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,8.0,1,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,2.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,2.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,2.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,1.0,0,,1,,29.0,21.0,European Championship 2022
Ruggero TITA,5,Nacra 17,4.0,0,medal,1,,29.0,21.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,1.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,3.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,17.0,1,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,2.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,2.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,12.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,6.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,9.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,4.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,4.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,6.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,8.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,11.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,10.0,0,,2,,103.0,86.0,European Championship 2022
Micah WILKINSON,5,Nacra 17,8.0,0,medal,2,,103.0,86.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,11.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,17.0,1,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,6.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,4.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,5.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,17.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,12.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,3.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,8.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,3.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,3.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,5.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,4.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,6.0,0,,3,,110.0,93.0,European Championship 2022
Sinem KURTBAY,5,Nacra 17,6.0,0,medal,3,,110.0,93.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,10.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,6.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,5.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,8.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,10.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,5.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,11.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,2.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,9.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,1.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,4.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,4.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,12.0,1,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,11.0,0,,4,,108.0,96.0,European Championship 2022
Gianluigi UGOLINI,5,Nacra 17,10.0,0,medal,4,,108.0,96.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,9.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,11.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,12.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,12.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,13.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,1.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,8.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,15.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,3.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,5.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,5.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,2.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,2.0,0,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,16.0,1,,5,,116.0,100.0,European Championship 2022
Vittorio BISSARO,5,Nacra 17,2.0,0,medal,5,,116.0,100.0,European Championship 2022
John GIMSON,5,Nacra 17,5.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,9.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,4.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,10.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,3.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,10.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,3.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,5.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,17.0,1,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,7.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,9.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,16.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,5.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,3.0,0,,6,,118.0,101.0,European Championship 2022
John GIMSON,5,Nacra 17,12.0,0,medal,6,,118.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,7.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,10.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,9.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,5.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,9.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,2.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,1.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,6.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,7.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,6.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,2.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,6.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,13.0,0,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,18.0,1,,7,,119.0,101.0,European Championship 2022
Paul KOHLHOFF,5,Nacra 17,18.0,0,medal,7,,119.0,101.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,21.0,1,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,7.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,16.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,6.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,6.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,3.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,5.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,4.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,1.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,9.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,10.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,10.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,18.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,2.0,0,,8,,134.0,113.0,European Championship 2022
Emil JÄRUDD,5,Nacra 17,16.0,0,medal,8,,134.0,113.0,European Championship 2022
Laila van der MEER,5,Nacra 17,4.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,2.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,2.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,16.0,1,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,15.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,11.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,9.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,7.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,11.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,13.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,15.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,14.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,7.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,5.0,0,,9,,151.0,135.0,European Championship 2022
Laila van der MEER,5,Nacra 17,20.0,0,medal,9,,151.0,135.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,15.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,13.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,10.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,14.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,7.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,4.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,4.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,8.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,13.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,12.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,7.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,11.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,6.0,0,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,20.0,1,,10,,158.0,138.0,European Championship 2022
Jason WATERHOUSE,5,Nacra 17,14.0,0,medal,10,,158.0,138.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,6.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,5.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,20.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,9.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,4.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,13.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,34.0,1,,11,DSQ,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,11.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,14.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,17.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,16.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,3.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,9.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,4.0,0,,11,,165.0,131.0,European Championship 2022
Mateo MAJDALANI,5,Nacra 17,,0,,11,,165.0,131.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,19.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,12.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,14.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,34.0,1,,12,UFD,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,8.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,6.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,10.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,13.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,12.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,11.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,8.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,9.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,3.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,7.0,0,,12,,166.0,132.0,European Championship 2022
Ida SVENSSON,5,Nacra 17,,0,,12,,166.0,132.0,European Championship 2022
Santiago LANGE,5,Nacra 17,8.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,4.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,7.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,11.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,14.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,9.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,17.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,14.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,20.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,34.0,1,,13,UFD,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,12.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,15.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,15.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,19.0,0,,13,,199.0,165.0,European Championship 2022
Santiago LANGE,5,Nacra 17,,0,,13,,199.0,165.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,17.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,14.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,18.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,3.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,16.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,7.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,13.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,18.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,19.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,19.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,20.0,1,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,17.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,8.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,9.0,0,,14,,198.0,178.0,European Championship 2022
Natacha Violet SAOUMA-PEDERSEN,5,Nacra 17,,0,,14,,198.0,178.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,14.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,23.0,1,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,23.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,13.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,12.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,18.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,15.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,17.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,6.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,8.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,13.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,19.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,17.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,14.0,0,,15,,212.0,189.0,European Championship 2022
Jake LIDDELL,5,Nacra 17,,0,,15,,212.0,189.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,12.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,19.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,3.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,19.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,18.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,14.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,16.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,12.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,34.0,1,,16,UFD,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,14.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,24.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,13.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,19.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,8.0,0,,16,,225.0,191.0,European Championship 2022
Sarah NEWBERRY,5,Nacra 17,,0,,16,,225.0,191.0,European Championship 2022
Billy BESSON,5,Nacra 17,31.0,1,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,18.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,8.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,7.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,17.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,20.0,0,,17,,237.0,206.0,European Championship 2022
