Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
Billy BESSON,5,Nacra 17,24.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,26.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,5.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,10.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,22.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,7.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,14.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,28.0,0,,17,,237.0,206.0,European Championship 2022
Billy BESSON,5,Nacra 17,,0,,17,,237.0,206.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,18.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,20.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,15.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,34.0,1,,18,UFD,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,11.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,26.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,20.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,10.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,22.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,22.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,18.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,23.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,23.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,12.0,0,,18,,274.0,240.0,European Championship 2022
Iordanis PASCHALIDIS,5,Nacra 17,,0,,18,,274.0,240.0,European Championship 2022
Laura FARESE,5,Nacra 17,16.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,27.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,25.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,21.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,19.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,16.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,7.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,22.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,34.0,1,,19,UFD,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,18.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,11.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,12.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,25.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,25.0,0,,19,,278.0,244.0,European Championship 2022
Laura FARESE,5,Nacra 17,,0,,19,,278.0,244.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,26.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,16.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,19.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,25.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,26.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,22.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,14.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,19.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,10.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,21.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,21.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,28.0,1,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,16.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,21.0,0,,20,,284.0,256.0,European Championship 2022
Brin LIDDELL,5,Nacra 17,,0,,20,,284.0,256.0,European Championship 2022
Margherita PORRO,5,Nacra 17,22.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,30.0,1,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,11.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,26.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,20.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,21.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,22.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,24.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,15.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,26.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,26.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,20.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,27.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,15.0,0,,21,,305.0,275.0,European Championship 2022
Margherita PORRO,5,Nacra 17,,0,,21,,305.0,275.0,European Championship 2022
Archie GARGETT,5,Nacra 17,20.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,28.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,31.0,1,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,20.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,27.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,27.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,25.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,16.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,18.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,24.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,19.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,18.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,10.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,26.0,0,,22,,309.0,278.0,European Championship 2022
Archie GARGETT,5,Nacra 17,,0,,22,,309.0,278.0,European Championship 2022
Margaux BILLY,5,Nacra 17,29.0,1,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,25.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,28.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,18.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,21.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,29.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,23.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,27.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,23.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,20.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,14.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,27.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,20.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,13.0,0,,23,,317.0,288.0,European Championship 2022
Margaux BILLY,5,Nacra 17,,0,,23,,317.0,288.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,23.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,15.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,22.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,15.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,25.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,15.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,18.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,21.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,34.0,1,,24,UFD,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,34.0,0,,24,DNC,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,34.0,0,,24,DNC,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,30.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,22.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,17.0,0,,24,,325.0,291.0,European Championship 2022
Shibuki IITSUKA,5,Nacra 17,,0,,24,,325.0,291.0,European Championship 2022
Titouan PETARD,5,Nacra 17,25.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,22.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,26.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,23.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,22.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,19.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,19.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,29.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,16.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,15.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,17.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,29.0,0,,25,,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,34.0,1,,25,DNC,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,34.0,0,,25,DNC,330.0,296.0,European Championship 2022
Titouan PETARD,5,Nacra 17,,0,,25,,330.0,296.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,13.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,29.0,1,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,29.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,17.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,29.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,28.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,27.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,25.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,27.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,16.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,23.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,22.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,21.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,23.0,0,,26,,329.0,300.0,European Championship 2022
Ruben BOOTH,5,Nacra 17,,0,,26,,329.0,300.0,European Championship 2022
Carson CRAIN,5,Nacra 17,32.0,1,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,24.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,21.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,22.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,23.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,23.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,26.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,20.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,28.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,28.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,25.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,24.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,29.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,27.0,0,,27,,352.0,320.0,European Championship 2022
Carson CRAIN,5,Nacra 17,,0,,27,,352.0,320.0,European Championship 2022
Justin LIU,5,Nacra 17,24.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,26.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,27.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,24.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,24.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,25.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,21.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,28.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,21.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,23.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,29.0,1,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,26.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,24.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,29.0,0,,28,,351.0,322.0,European Championship 2022
Justin LIU,5,Nacra 17,,0,,28,,351.0,322.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,28.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,21.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,30.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,28.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,28.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,30.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,31.0,1,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,23.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,24.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,25.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,27.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,21.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,28.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,24.0,0,,29,,368.0,337.0,European Championship 2022
Alican KAYNAR,5,Nacra 17,,0,,29,,368.0,337.0,European Championship 2022
Iset SEGURA,5,Nacra 17,27.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,33.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,24.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,27.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,30.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,24.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,28.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,31.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,26.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,34.0,1,,30,UFD,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,28.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,25.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,26.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,22.0,0,,30,,385.0,351.0,European Championship 2022
Iset SEGURA,5,Nacra 17,,0,,30,,385.0,351.0,European Championship 2022
Lukas HABERL,5,Nacra 17,3.0,0,,31,,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,8.0,0,,31,,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,13.0,0,,31,,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,1,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,34.0,0,,31,DNC,398.0,364.0,European Championship 2022
Lukas HABERL,5,Nacra 17,,0,,31,,398.0,364.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,30.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,31.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,32.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,29.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,31.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,31.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,30.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,32.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,29.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,27.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,30.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,31.0,0,,32,,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,34.0,1,,32,DNC,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,34.0,0,,32,DNC,431.0,397.0,European Championship 2022
Zoe ROOSEN,5,Nacra 17,,0,,32,,431.0,397.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,1,,33,DNF,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,32.0,0,,33,,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNF,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,29.0,0,,33,,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,30.0,0,,33,,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,25.0,0,,33,,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,34.0,0,,33,DNC,456.0,422.0,European Championship 2022
Estela JENTSCH STEIMER,5,Nacra 17,,0,,33,,456.0,422.0,European Championship 2022
